x_nm,y_nm,z_nm,V
183.838383838384,70.7070707070707,35,-0.306510429723327
183.838383838384,74.7474747474748,35,-0.31158603560046
183.838383838384,78.7878787878788,35,-0.31736608323382
183.838383838384,82.8282828282828,35,-0.324151428985036
183.838383838384,86.8686868686869,35,-0.331596202334092
183.838383838384,90.9090909090909,35,-0.339700403280988
183.838383838384,94.949494949495,35,-0.348464031825725
183.838383838384,98.989898989899,35,-0.357887087968302
183.838383838384,103.030303030303,35,-0.368996840034372
183.838383838384,107.070707070707,35,-0.382025480823491
183.838383838384,111.111111111111,35,-0.395807291363599
183.838383838384,115.151515151515,35,-0.408775739605896
183.838383838384,119.191919191919,35,-0.421604217551995
183.838383838384,123.232323232323,35,-0.434391371803442
183.838383838384,127.272727272727,35,-0.447137202360236
183.838383838384,131.313131313131,35,-0.459841709222378
183.838383838384,135.353535353535,35,-0.472504892389867
183.838383838384,139.393939393939,35,-0.485125508880183
183.838383838384,143.434343434343,35,-0.497691056757407
183.838383838384,147.474747474747,35,-0.510282792878279
183.838383838384,151.515151515152,35,-0.5229007172428
183.838383838384,155.555555555556,35,-0.535905174760184
183.838383838384,159.59595959596,35,-0.549125283555864
183.838383838384,163.636363636364,35,-0.562558040458893
183.838383838384,167.676767676768,35,-0.576203445469271
183.838383838384,171.717171717172,35,-0.590061498587
183.838383838384,175.757575757576,35,-0.604132199812078
183.838383838384,179.79797979798,35,-0.618361329612148
183.838383838384,183.838383838384,35,-0.632573570321357
183.838383838384,187.878787878788,35,-0.647347188797652
183.838383838384,191.919191919192,35,-0.662465067479902
183.838383838384,195.959595959596,35,-0.677927206368109
183.838383838384,200,35,-0.693733605462272
187.878787878788,-200,35,-0.679538239616243
187.878787878788,-195.959595959596,35,-0.663957042768179
187.878787878788,-191.919191919192,35,-0.648621637749615
187.878787878788,-187.878787878788,35,-0.633630432694098
187.878787878788,-183.838383838384,35,-0.619176916222983
187.878787878788,-179.79797979798,35,-0.605507016789886
187.878787878788,-175.757575757576,35,-0.591558434221182
187.878787878788,-171.717171717172,35,-0.577651638508399
187.878787878788,-167.676767676768,35,-0.563935608279948
187.878787878788,-163.636363636364,35,-0.550410343535829
187.878787878788,-159.59595959596,35,-0.537075844276042
187.878787878788,-155.555555555556,35,-0.523932110500587
187.878787878788,-151.515151515152,35,-0.510979142209464
187.878787878788,-147.474747474747,35,-0.498354604132338
187.878787878788,-143.434343434343,35,-0.485814838005938
187.878787878788,-139.393939393939,35,-0.473308360919133
187.878787878788,-135.353535353535,35,-0.460779894792256
187.878787878788,-131.313131313131,35,-0.448235746051801
187.878787878788,-127.272727272727,35,-0.435687339215544
187.878787878788,-123.232323232323,35,-0.423134674283484
187.878787878788,-119.191919191919,35,-0.410577751255622
187.878787878788,-115.151515151515,35,-0.398016570131957
187.878787878788,-111.111111111111,35,-0.384293668061324
187.878787878788,-107.070707070707,35,-0.371204771616504
187.878787878788,-103.030303030303,35,-0.358878654202897
187.878787878788,-98.989898989899,35,-0.348212866551212
187.878787878788,-94.949494949495,35,-0.339560969389808
187.878787878788,-90.9090909090909,35,-0.331590698426843
187.878787878788,-86.8686868686869,35,-0.324302053662316
187.878787878788,-82.8282828282828,35,-0.317695035096228
187.878787878788,-78.7878787878788,35,-0.311782922566169
187.878787878788,-74.7474747474748,35,-0.306813365704928
187.878787878788,-70.7070707070707,35,-0.302192712072101
187.878787878788,-66.6666666666667,35,-0.29792096166769
187.878787878788,-62.6262626262626,35,-0.293902769715514
187.878787878788,-58.5858585858586,35,-0.290215397895278
187.878787878788,-54.5454545454545,35,-0.28710159675995
187.878787878788,-50.5050505050505,35,-0.284561366309532
187.878787878788,-46.4646464646465,35,-0.282594706544023
187.878787878788,-42.4242424242424,35,-0.281202144129617
187.878787878788,-38.3838383838384,35,-0.280112959124069
187.878787878788,-34.3434343434343,35,-0.279118059760933
187.878787878788,-30.3030303030303,35,-0.27821744604021
187.878787878788,-26.2626262626263,35,-0.27738084587487
187.878787878788,-22.2222222222222,35,-0.276660140334375
187.878787878788,-18.1818181818182,35,-0.276091716432154
187.878787878788,-14.1414141414141,35,-0.275675574168206
187.878787878788,-10.1010101010101,35,-0.275411713542532
187.878787878788,-6.06060606060605,35,-0.27529923330786
187.878787878788,-2.02020202020202,35,-0.275266430174073
187.878787878788,2.02020202020202,35,-0.275273497982314
187.878787878788,6.06060606060606,35,-0.275320436732581
187.878787878788,10.1010101010101,35,-0.275425730255716
187.878787878788,14.1414141414141,35,-0.275673942488528
187.878787878788,18.1818181818182,35,-0.276074677885601
187.878787878788,22.2222222222222,35,-0.276627936446936
187.878787878788,26.2626262626263,35,-0.277333718172532
187.878787878788,30.3030303030303,35,-0.278176827669482
187.878787878788,34.3434343434343,35,-0.279104159145794
187.878787878788,38.3838383838384,35,-0.280125813803304
187.878787878788,42.4242424242424,35,-0.281241791642014
187.878787878788,46.4646464646465,35,-0.282592098008703
187.878787878788,50.5050505050505,35,-0.284501381772849
187.878787878788,54.5454545454545,35,-0.286982770807995
187.878787878788,58.5858585858586,35,-0.290036265114142
187.878787878788,62.6262626262626,35,-0.293661864691289
187.878787878788,66.6666666666667,35,-0.297710804520918
187.878787878788,70.7070707070707,35,-0.301998073927354
187.878787878788,74.7474747474748,35,-0.306654673838396
187.878787878788,78.7878787878788,35,-0.311680604254044
187.878787878788,82.8282828282828,35,-0.317536223415131
187.878787878788,86.8686868686869,35,-0.32410461278114
187.878787878788,90.9090909090909,35,-0.331332429744989
187.878787878788,94.949494949495,35,-0.339219674306679
187.878787878788,98.989898989899,35,-0.347766346466209
187.878787878788,103.030303030303,35,-0.359037783136984
187.878787878788,107.070707070707,35,-0.371165586998049
187.878787878788,111.111111111111,35,-0.384046560610102
187.878787878788,115.151515151515,35,-0.397397492186885
187.878787878788,119.191919191919,35,-0.41019146408178
187.878787878788,123.232323232323,35,-0.422944112282024
187.878787878788,127.272727272727,35,-0.435655436787615
187.878787878788,131.313131313131,35,-0.448325437598553
187.878787878788,135.353535353535,35,-0.46095411471484
187.878787878788,139.393939393939,35,-0.473511440864532
187.878787878788,143.434343434343,35,-0.486061852283105
187.878787878788,147.474747474747,35,-0.498638451945325
187.878787878788,151.515151515152,35,-0.511241239851192
187.878787878788,155.555555555556,35,-0.524034369000151
187.878787878788,159.59595959596,35,-0.537155822102823
187.878787878788,163.636363636364,35,-0.550489923312845
187.878787878788,167.676767676768,35,-0.564036672630217
187.878787878788,171.717171717172,35,-0.577796070054938
187.878787878788,175.757575757576,35,-0.591768115587008
187.878787878788,179.79797979798,35,-0.605667652006747
187.878787878788,183.838383838384,35,-0.619626104159497
187.878787878788,187.878787878788,35,-0.633958783273512
187.878787878788,191.919191919192,35,-0.648822705715345
187.878787878788,195.959595959596,35,-0.664030888363134
187.878787878788,200,35,-0.67958333121688
191.919191919192,-200,35,-0.666020370141562
191.919191919192,-195.959595959596,35,-0.650304714128183
191.919191919192,-191.919191919192,35,-0.635108885985813
191.919191919192,-187.878787878788,35,-0.620432885714451
191.919191919192,-183.838383838384,35,-0.606359574819193
191.919191919192,-179.79797979798,35,-0.592780379096645
191.919191919192,-175.757575757576,35,-0.579228912765748
191.919191919192,-171.717171717172,35,-0.565435473625683
191.919191919192,-167.676767676768,35,-0.551793396056578
191.919191919192,-163.636363636364,35,-0.538342083971805
191.919191919192,-159.59595959596,35,-0.525081537371363
191.919191919192,-155.555555555556,35,-0.512011756255253
191.919191919192,-151.515151515152,35,-0.499193770869852
191.919191919192,-147.474747474747,35,-0.48664598415845
191.919191919192,-143.434343434343,35,-0.474131486486643
191.919191919192,-139.393939393939,35,-0.461650277854431
191.919191919192,-135.353535353535,35,-0.449196024495557
191.919191919192,-131.313131313131,35,-0.436717882995667
191.919191919192,-127.272727272727,35,-0.424235483399975
191.919191919192,-123.232323232323,35,-0.41174882570848
191.919191919192,-119.191919191919,35,-0.399257909921183
191.919191919192,-115.151515151515,35,-0.386289263530564
191.919191919192,-111.111111111111,35,-0.373381512003976
191.919191919192,-107.070707070707,35,-0.361236539508601
191.919191919192,-103.030303030303,35,-0.349854346044438
191.919191919192,-98.989898989899,35,-0.339234931611488
191.919191919192,-94.949494949495,35,-0.331077805117914
191.919191919192,-90.9090909090909,35,-0.323982951270709
191.919191919192,-86.8686868686869,35,-0.317569723621942
191.919191919192,-82.8282828282829,35,-0.311838122171614
191.919191919192,-78.7878787878788,35,-0.306838301635372
191.919191919192,-74.7474747474748,35,-0.302284629157664
191.919191919192,-70.7070707070707,35,-0.298079859908372
191.919191919192,-66.6666666666667,35,-0.294223993887494
191.919191919192,-62.6262626262626,35,-0.290717031095032
191.919191919192,-58.5858585858586,35,-0.28749313291147
191.919191919192,-54.5454545454545,35,-0.284804673487866
191.919191919192,-50.5050505050505,35,-0.282689784749172
191.919191919192,-46.4646464646465,35,-0.281148466695387
191.919191919192,-42.4242424242424,35,-0.280033536976649
191.919191919192,-38.3838383838384,35,-0.279022655653319
191.919191919192,-34.3434343434343,35,-0.278106059972401
191.919191919192,-30.3030303030303,35,-0.277283749933896
191.919191919192,-26.2626262626263,35,-0.276555725537802
191.919191919192,-22.2222222222222,35,-0.27590016456407
191.919191919192,-18.1818181818182,35,-0.275396084315469
191.919191919192,-14.1414141414141,35,-0.275044285705141
191.919191919192,-10.1010101010101,35,-0.274844768733086
191.919191919192,-6.06060606060605,35,-0.274769231263693
191.919191919192,-2.02020202020202,35,-0.274737493091642
191.919191919192,2.02020202020202,35,-0.274745625861618
191.919191919192,6.06060606060606,35,-0.274793629573621
191.919191919192,10.1010101010101,35,-0.2748805870143
191.919191919192,14.1414141414141,35,-0.275058625880789
191.919191919192,18.1818181818182,35,-0.27538918791154
191.919191919192,22.2222222222222,35,-0.275872273106552
191.919191919192,26.2626262626263,35,-0.276507881465826
191.919191919192,30.3030303030303,35,-0.277255396083269
191.919191919192,34.3434343434343,35,-0.278096006764913
191.919191919192,38.3838383838384,35,-0.279030940627757
191.919191919192,42.4242424242424,35,-0.2800601976718
191.919191919192,46.4646464646465,35,-0.281180242424729
191.919191919192,50.5050505050505,35,-0.282662233213305
191.919191919192,54.5454545454545,35,-0.284716329272882
191.919191919192,58.5858585858586,35,-0.287342530603459
191.919191919192,62.6262626262626,35,-0.290537598577524
191.919191919192,66.6666666666667,35,-0.294036531513263
191.919191919192,70.7070707070707,35,-0.297904794953608
191.919191919192,74.7474747474748,35,-0.30214238889856
191.919191919192,78.7878787878788,35,-0.306749313348117
191.919191919192,82.8282828282828,35,-0.311771273738982
191.919191919192,86.8686868686869,35,-0.317463279121944
191.919191919192,90.9090909090909,35,-0.323814712102746
191.919191919192,94.949494949495,35,-0.330825572681388
191.919191919192,98.989898989899,35,-0.339408953576542
191.919191919192,103.030303030303,35,-0.349882750758564
191.919191919192,107.070707070707,35,-0.361109717691574
191.919191919192,111.111111111111,35,-0.373089854375573
191.919191919192,115.151515151515,35,-0.38582316081056
191.919191919192,119.191919191919,35,-0.398781902953553
191.919191919192,123.232323232323,35,-0.411500045102593
191.919191919192,127.272727272727,35,-0.424176863556981
191.919191919192,131.313131313131,35,-0.436812358316716
191.919191919192,135.353535353535,35,-0.4493912948423
191.919191919192,139.393939393939,35,-0.461900381558572
191.919191919192,143.434343434343,35,-0.474435656518492
191.919191919192,147.474747474747,35,-0.486997119722059
191.919191919192,151.515151515152,35,-0.499584771169274
191.919191919192,155.555555555556,35,-0.512203717316371
191.919191919192,159.59595959596,35,-0.525226514726036
191.919191919192,163.636363636364,35,-0.538461960243051
191.919191919192,167.676767676768,35,-0.551910053867415
191.919191919192,171.717171717172,35,-0.565570795599129
191.919191919192,175.757575757576,35,-0.579317444367034
191.919191919192,179.79797979798,35,-0.593037773449685
191.919191919192,183.838383838384,35,-0.606890835377232
191.919191919192,187.878787878788,35,-0.620876630149676
191.919191919192,191.919191919192,35,-0.635344533958379
191.919191919192,195.959595959596,35,-0.650298760365751
191.919191919192,200,35,-0.665597246979079
195.959595959596,-200,35,-0.652064374940723
195.959595959596,-195.959595959596,35,-0.636663923711499
195.959595959596,-191.919191919192,35,-0.621783300353284
195.959595959596,-187.878787878788,35,-0.607422504866077
195.959595959596,-183.838383838384,35,-0.593660060418393
195.959595959596,-179.79797979798,35,-0.580171568406394
195.959595959596,-175.757575757576,35,-0.566710805786045
195.959595959596,-171.717171717172,35,-0.553256651594087
195.959595959596,-167.676767676768,35,-0.539688526684327
195.959595959596,-163.636363636364,35,-0.526311167258898
195.959595959596,-159.59595959596,35,-0.513124573317802
195.959595959596,-155.555555555556,35,-0.500128744861037
195.959595959596,-151.515151515152,35,-0.487485735271256
195.959595959596,-147.474747474747,35,-0.474963217014446
195.959595959596,-143.434343434343,35,-0.462473987797231
195.959595959596,-139.393939393939,35,-0.450018047619612
195.959595959596,-135.353535353535,35,-0.437595396481586
195.959595959596,-131.313131313131,35,-0.425189466868487
195.959595959596,-127.272727272727,35,-0.41277307451336
195.959595959596,-123.232323232323,35,-0.40035242406243
195.959595959596,-119.191919191919,35,-0.387894524476406
195.959595959596,-115.151515151515,35,-0.37516791786805
195.959595959596,-111.111111111111,35,-0.363204090290907
195.959595959596,-107.070707070707,35,-0.352003041744976
195.959595959596,-103.030303030303,35,-0.341564772230258
195.959595959596,-98.989898989899,35,-0.331889281746752
195.959595959596,-94.949494949495,35,-0.323437770318534
195.959595959596,-90.9090909090909,35,-0.317218333587089
195.959595959596,-86.8686868686869,35,-0.311680523054082
195.959595959596,-82.8282828282828,35,-0.306802795440896
195.959595959596,-78.7878787878788,35,-0.302316104118308
195.959595959596,-74.7474747474748,35,-0.298178316024135
195.959595959596,-70.7070707070707,35,-0.294389431158376
